528784, [0.54878687 0.52194611 0.50088044], 6.787803712169685e-26 g/cm**3
317550, [0.55000429 0.52247954 0.50142396], 2.17535951021349e-26 g/cm**3
334732, [0.54939047 0.52164892 0.50088408], 4.235325829120203e-26 g/cm**3
283254, [0.55028983 0.52147363 0.50031485], 1.615892501231499e-25 g/cm**3
335388, [0.55049937 0.52184159 0.49998996], 1.5377871155468637e-25 g/cm**3
78754, [0.54970264 0.52070466 0.49960166], 1.9414794703263193e-25 g/cm**3
365999, [0.54820794 0.52275184 0.50135922], 1.2034773641744894e-25 g/cm**3
20774, [0.54952505 0.52044998 0.50027666], 3.5335322456477163e-26 g/cm**3
470644, [0.54889521 0.5230339  0.50036495], 4.474550571324474e-25 g/cm**3
182235, [0.54870409 0.52086319 0.49956708], 2.1996789720400605e-25 g/cm**3
376321, [0.54884107 0.52211761 0.4998079 ], 7.717922187225436e-25 g/cm**3
308891, [0.54983635 0.52291977 0.50154602], 2.5260249586079737e-26 g/cm**3
277274, [0.54789836 0.52108388 0.50002869], 6.334316555685094e-25 g/cm**3
514980, [0.54881421 0.52187515 0.50063316], 6.580151754111135e-26 g/cm**3
1916, [0.54916538 0.52265651 0.50016678], 6.110915837589148e-25 g/cm**3
467136, [0.5487999  0.52326937 0.50070083], 3.1676031060922173e-25 g/cm**3
165427, [0.54942527 0.52059765 0.50151239], 2.7037569385652904e-26 g/cm**3
255817, [0.54885328 0.52081988 0.49962243], 3.4362221245667146e-25 g/cm**3
364468, [0.54900172 0.52262449 0.50007184], 8.272527758981227e-25 g/cm**3
244650, [0.549163   0.5211097  0.50025703], 8.187739684233672e-26 g/cm**3
119030, [0.54894863 0.52260164 0.4997115 ], 2.880586564681538e-24 g/cm**3
49980, [0.54895594 0.52076944 0.50017797], 7.252574780547993e-26 g/cm**3
398494, [0.54900145 0.52062736 0.49970656], 7.717981286117922e-26 g/cm**3
466800, [0.54862327 0.52303035 0.50069604], 5.2842457213626425e-25 g/cm**3
397263, [0.54900567 0.52097021 0.49977049], 2.2843482361679587e-25 g/cm**3
38480, [0.54965725 0.52109122 0.5007844 ], 4.549554325830415e-26 g/cm**3
340185, [0.55000414 0.52152888 0.49991191], 2.421313781581498e-25 g/cm**3
26718, [0.54954513 0.52097332 0.5008935 ], 3.8862529996923057e-26 g/cm**3
13302, [0.54967954 0.52272475 0.5012313 ], 6.175371480369993e-26 g/cm**3
481519, [0.54854853 0.5225781  0.50088423], 7.764264865506357e-26 g/cm**3
262191, [0.54909368 0.52102365 0.500441  ], 7.32323001086994e-26 g/cm**3
222510, [0.54895762 0.52104404 0.50057719], 6.81688767053728e-26 g/cm**3
184624, [0.55052607 0.52206855 0.49978492], 1.2279649140113754e-25 g/cm**3
487811, [0.54972934 0.52248553 0.50214023], 2.3804156228812e-26 g/cm**3
107681, [0.54925761 0.52311516 0.49926442], 6.887990626406432e-25 g/cm**3
419686, [0.54998199 0.52172097 0.50102338], 2.3942405201025571e-26 g/cm**3
58458, [0.54900115 0.52048622 0.49969165], 5.213539676032408e-26 g/cm**3
277172, [0.54808192 0.52072689 0.50036162], 6.030767698063436e-26 g/cm**3
109779, [0.54924447 0.52265494 0.49914522], 5.118890893445932e-25 g/cm**3
143845, [0.5491929  0.52086875 0.49932512], 5.224638460435829e-25 g/cm**3
61229, [0.54954223 0.5206548  0.49998669], 6.790462205559303e-26 g/cm**3
11000, [0.54977583 0.52349554 0.50032544], 6.964787032459748e-26 g/cm**3
270140, [0.54807179 0.52130774 0.50051486], 6.165155208140326e-26 g/cm**3
443660, [0.54890123 0.52175038 0.5009197 ], 6.3523434842654e-26 g/cm**3
298735, [0.54807202 0.52133471 0.50123933], 8.819143470431237e-26 g/cm**3
71551, [0.55004353 0.5207206  0.49960244], 1.4140716069785835e-25 g/cm**3
349715, [0.54830813 0.52264948 0.50025503], 1.2491895632585843e-24 g/cm**3
505013, [0.5504173  0.52170138 0.50129638], 2.4241414560457593e-26 g/cm**3
354914, [0.54829907 0.52222837 0.50042672], 3.916088813545865e-26 g/cm**3
278389, [0.54858343 0.52099671 0.50013239], 3.596321481509544e-25 g/cm**3
350629, [0.54846915 0.5223398  0.50040267], 5.539602445075971e-26 g/cm**3
242668, [0.54914389 0.52044157 0.49967567], 5.539178460739991e-26 g/cm**3
49578, [0.54902958 0.52076992 0.50004326], 8.249647306763577e-26 g/cm**3
545187, [0.54910577 0.52029799 0.50137058], 2.6701584413238186e-26 g/cm**3
249645, [0.55013829 0.5217743  0.50112879], 2.40584165790588e-26 g/cm**3
463687, [0.5493575  0.52106561 0.49948122], 3.1536209133721996e-25 g/cm**3
18710, [0.54972961 0.52276522 0.50091537], 1.228624160657886e-25 g/cm**3
401205, [0.54869773 0.52090808 0.49973089], 1.5428799414110435e-25 g/cm**3
334173, [0.54936948 0.52149572 0.50073094], 5.752579925026205e-26 g/cm**3
44707, [0.54916148 0.52059273 0.50085155], 3.5871466171033665e-26 g/cm**3
212813, [0.54973446 0.52018718 0.50031674], 2.8335187098796634e-26 g/cm**3
119735, [0.54858825 0.52241742 0.49929872], 4.0535308588022997e-25 g/cm**3
255704, [0.54875142 0.52080153 0.49966338], 1.6836510639353858e-25 g/cm**3
31580, [0.54909358 0.52132406 0.50100164], 4.965285764376787e-26 g/cm**3
328158, [0.54895128 0.52174932 0.50186609], 2.856643540247185e-26 g/cm**3
156964, [0.54868411 0.52116209 0.49991065], 2.619536406128204e-25 g/cm**3
252689, [0.54964083 0.52224983 0.49888545], 6.542183480316346e-25 g/cm**3
516363, [0.54851119 0.52200632 0.50084814], 6.526078284698648e-26 g/cm**3
517880, [0.54854806 0.52186177 0.50072078], 3.58666409773306e-26 g/cm**3
454569, [0.54949275 0.52351682 0.50049072], 4.213118632601505e-25 g/cm**3
188417, [0.54969526 0.52296888 0.49990809], 4.167040057960375e-25 g/cm**3
468404, [0.54874943 0.5230713  0.5005777 ], 3.6098918430420656e-25 g/cm**3
275205, [0.54829779 0.52053395 0.50087252], 4.301326842835063e-26 g/cm**3
180319, [0.54887049 0.52089182 0.49957836], 2.7283152965350904e-25 g/cm**3
40227, [0.54966294 0.52064509 0.5007011 ], 3.8577548233191727e-26 g/cm**3
378215, [0.54882893 0.5219538  0.49977789], 5.293750192177118e-25 g/cm**3
309876, [0.55034422 0.5228252  0.50158151], 4.3343237553649417e-26 g/cm**3
358218, [0.54844888 0.52256888 0.50062735], 5.134187034568874e-26 g/cm**3
287464, [0.5486135  0.52093594 0.50109885], 4.88857836604747e-26 g/cm**3
240136, [0.54910009 0.52336218 0.50147877], 1.1407684161342509e-25 g/cm**3
410061, [0.54964407 0.5224991  0.4991565 ], 7.376938917437786e-25 g/cm**3
5738, [0.54923511 0.52273863 0.50046195], 4.488191554066257e-25 g/cm**3
62198, [0.54986885 0.52094236 0.49924285], 5.014630041820078e-25 g/cm**3
105128, [0.55026039 0.52282816 0.50112677], 9.330984882125304e-26 g/cm**3
142351, [0.54907112 0.52150036 0.49914669], 5.962646523278138e-25 g/cm**3
346139, [0.54808287 0.5227333  0.5006789 ], 6.465250759772283e-26 g/cm**3
173038, [0.54895633 0.52045282 0.49989606], 4.562875427920271e-26 g/cm**3
20310, [0.54947863 0.52050709 0.50020188], 3.589840491698505e-26 g/cm**3
43598, [0.54966577 0.52101262 0.50009028], 9.932692665462637e-26 g/cm**3
170528, [0.5502267  0.52066715 0.50109182], 3.619464556505154e-26 g/cm**3
162449, [0.54903559 0.52091828 0.49990918], 9.00893093469172e-26 g/cm**3
82362, [0.54834253 0.5228836  0.49988195], 1.2223739160390614e-24 g/cm**3
146328, [0.54911897 0.52156986 0.49954362], 4.1996319258887575e-25 g/cm**3
158430, [0.54890674 0.52084503 0.49994134], 8.501791964276264e-26 g/cm**3
195751, [0.54976807 0.52112602 0.50001372], 9.943318028438802e-26 g/cm**3
427240, [0.54950531 0.5220929  0.50095858], 6.844237903167009e-26 g/cm**3
407834, [0.55028479 0.52185145 0.50191358], 2.0897415116449165e-26 g/cm**3
19637, [0.54951917 0.52131547 0.50014407], 1.2014791029445114e-25 g/cm**3
387183, [0.54907085 0.52212211 0.49909195], 3.094462111338495e-25 g/cm**3
302213, [0.54860488 0.52144709 0.50014803], 4.958228805710076e-26 g/cm**3
361005, [0.54843704 0.52250974 0.50065809], 6.142542041520711e-26 g/cm**3
16758, [0.54949562 0.52265762 0.50115943], 9.700049159514591e-26 g/cm**3
248771, [0.55017169 0.52180302 0.50115061], 2.4025799523543024e-26 g/cm**3
10481, [0.54954889 0.52232033 0.50109052], 7.276488349622939e-26 g/cm**3
385437, [0.54895361 0.52201573 0.49962414], 4.857111508942326e-25 g/cm**3
385187, [0.54802311 0.52202462 0.49985643], 5.003106145050749e-25 g/cm**3
358983, [0.54835635 0.52245675 0.50161657], 9.744291982334923e-26 g/cm**3
90471, [0.55029083 0.52251646 0.50057648], 2.5245188892259595e-25 g/cm**3
388976, [0.54904797 0.5221643  0.49955821], 4.4166981533147e-25 g/cm**3
382999, [0.54857809 0.52163473 0.49937992], 5.02870591063863e-25 g/cm**3
67858, [0.55002945 0.52106977 0.49995884], 6.275526768461398e-26 g/cm**3
429323, [0.54948502 0.52191165 0.50086145], 3.5268959856857707e-26 g/cm**3
196842, [0.54995554 0.52082685 0.50079302], 4.1835118021620654e-26 g/cm**3
378426, [0.54943888 0.52191185 0.49933855], 2.322298741833838e-25 g/cm**3
264572, [0.5486681  0.52105763 0.49952543], 2.564891254997784e-25 g/cm**3
157614, [0.54903116 0.52069068 0.49999875], 7.076474008753483e-26 g/cm**3
223137, [0.54886358 0.52138678 0.50052143], 7.583597762784807e-26 g/cm**3
194511, [0.55002922 0.52135056 0.5006513 ], 4.94231764837685e-26 g/cm**3
141484, [0.54873001 0.52139312 0.49925719], 7.151982255649073e-25 g/cm**3
530139, [0.5481591  0.52208149 0.50022163], 2.1667515575634247e-25 g/cm**3
116968, [0.54893341 0.52244135 0.49951414], 9.974865755542738e-25 g/cm**3
334182, [0.5494219  0.5215479  0.50071659], 5.368407567637937e-26 g/cm**3
100729, [0.54995497 0.52311018 0.50014982], 2.0459913828641437e-25 g/cm**3
173534, [0.55019611 0.52246322 0.50186347], 1.9563586970661473e-26 g/cm**3
375052, [0.54884289 0.52166746 0.49886854], 5.06090687724866e-25 g/cm**3
267820, [0.54803177 0.52071968 0.50060554], 5.511935964939428e-26 g/cm**3
490695, [0.54787761 0.52174826 0.50057672], 3.6273339196181704e-26 g/cm**3
275008, [0.54847675 0.52097297 0.50054753], 6.840887436268461e-26 g/cm**3
468349, [0.54855894 0.52310114 0.50123814], 1.2977995638019925e-25 g/cm**3
193905, [0.54990752 0.52079566 0.50052531], 4.927248643006131e-26 g/cm**3
414143, [0.54932933 0.52165233 0.5010222 ], 4.0322525774445906e-26 g/cm**3
438925, [0.54889777 0.52217322 0.50135011], 6.827669130152619e-26 g/cm**3
377893, [0.54810312 0.52216551 0.49965525], 7.162279875017956e-25 g/cm**3
102134, [0.55029036 0.52254218 0.50017258], 1.644365147608166e-25 g/cm**3
332626, [0.54904849 0.52089684 0.49951931], 1.1986962161021713e-25 g/cm**3
156987, [0.54904086 0.52082625 0.49994329], 8.973871299952763e-26 g/cm**3
272047, [0.54855986 0.52135182 0.50076665], 7.939094731969584e-26 g/cm**3
188037, [0.54970704 0.52303903 0.49950042], 4.487324955243219e-25 g/cm**3
352484, [0.54815962 0.52266216 0.50012317], 8.747537895922297e-25 g/cm**3
469363, [0.54855883 0.5226009  0.50081296], 6.991977176902799e-26 g/cm**3
84836, [0.54841081 0.52274409 0.49943542], 9.420629789251435e-25 g/cm**3
392343, [0.54801105 0.52196229 0.49986969], 5.391561463304929e-25 g/cm**3
391982, [0.54795915 0.52211301 0.49998455], 3.3817814813635194e-25 g/cm**3
281095, [0.54809857 0.52095698 0.50045401], 5.891915612869911e-26 g/cm**3
368912, [0.54907599 0.52133499 0.50173987], 2.3725797358326867e-26 g/cm**3
155657, [0.54860201 0.52152367 0.49987089], 4.450372867499757e-25 g/cm**3
434134, [0.54901298 0.52162656 0.50096604], 5.430215543171483e-26 g/cm**3
216981, [0.54904965 0.52145273 0.50007597], 5.42806764182007e-26 g/cm**3
209427, [0.5506484  0.5227272  0.50108393], 1.2374921697338118e-25 g/cm**3
165369, [0.5497397  0.52079892 0.50153298], 2.875224981661294e-26 g/cm**3
482064, [0.54910966 0.52117551 0.49892021], 6.510108813146116e-25 g/cm**3
447647, [0.54965181 0.52184536 0.50083317], 4.5375784392783325e-26 g/cm**3
256091, [0.54892228 0.5207817  0.49958363], 5.1058113358297775e-25 g/cm**3
1650, [0.54955716 0.52312262 0.50114785], 2.3864670663731048e-25 g/cm**3
383332, [0.54919407 0.52206951 0.49953351], 2.6719947567458186e-25 g/cm**3
143110, [0.54885337 0.5215757  0.49892376], 4.560535290881631e-25 g/cm**3
32339, [0.549707   0.52070129 0.50012695], 5.91666223181656e-26 g/cm**3
462513, [0.54936225 0.52140894 0.49890024], 4.27601822564556e-25 g/cm**3
429040, [0.54949621 0.52184525 0.50123863], 2.686382833761218e-26 g/cm**3
99324, [0.54994312 0.52233389 0.50034146], 2.8008661386822324e-25 g/cm**3
54752, [0.54906076 0.52093105 0.50035189], 7.011828948735402e-26 g/cm**3
407195, [0.54980371 0.52180837 0.50224559], 2.4084424169450156e-26 g/cm**3
303453, [0.5485928  0.52136824 0.50013248], 7.256349333579441e-26 g/cm**3
209007, [0.54896061 0.52135073 0.4999392 ], 8.849371429169871e-26 g/cm**3
451805, [0.54916848 0.52170673 0.50042379], 2.4566578152568454e-25 g/cm**3
3225, [0.54918893 0.52231278 0.50044389], 2.4888426840487278e-25 g/cm**3
240417, [0.54939688 0.5228889  0.50146242], 3.166630719596932e-26 g/cm**3
423581, [0.54937886 0.52174669 0.50118089], 2.92843940073167e-26 g/cm**3
508565, [0.54876298 0.52204404 0.5004177 ], 5.789134168211545e-26 g/cm**3
517682, [0.54859426 0.52180717 0.50166279], 5.303454661190722e-26 g/cm**3
445832, [0.54983816 0.52219673 0.5012787 ], 2.4501687618473924e-26 g/cm**3
422862, [0.54975116 0.52217547 0.50069186], 1.1928535702856848e-25 g/cm**3
424721, [0.54913979 0.52220487 0.50151152], 3.303924055243242e-26 g/cm**3
64010, [0.54950122 0.52099296 0.49922841], 4.71362745639966e-25 g/cm**3
325028, [0.54941699 0.52169865 0.50228772], 2.3646323574298183e-26 g/cm**3
184603, [0.54988593 0.521988   0.49987569], 2.0903107450907057e-25 g/cm**3
175475, [0.54942684 0.52073159 0.49977215], 8.231545354916781e-26 g/cm**3
335976, [0.54947202 0.52177545 0.49978333], 4.895003075608771e-25 g/cm**3
127777, [0.54855583 0.52111667 0.49989962], 1.3281119487446792e-25 g/cm**3
528457, [0.54835209 0.52159369 0.50067116], 5.45787357827484e-26 g/cm**3
471100, [0.5487567  0.52304855 0.50042813], 4.560877230915953e-25 g/cm**3
166890, [0.54957641 0.52056459 0.50157493], 2.812196091352553e-26 g/cm**3
408901, [0.54952305 0.52047426 0.50010673], 3.4616938386393446e-26 g/cm**3
238875, [0.54958    0.52257897 0.5012934 ], 2.900395766902996e-26 g/cm**3
131849, [0.54850692 0.52127394 0.49989626], 2.026381449959287e-25 g/cm**3
267903, [0.54842332 0.5206964  0.50087491], 5.174828166910558e-26 g/cm**3
18641, [0.54913474 0.52231647 0.50023964], 3.2094199331607005e-25 g/cm**3
479859, [0.54901378 0.52286796 0.50018077], 7.362199105259083e-25 g/cm**3
328843, [0.5496581  0.5216672  0.50172377], 2.2733477820339225e-26 g/cm**3
503178, [0.55040172 0.52192353 0.50079258], 7.31420540424033e-26 g/cm**3
365035, [0.54883906 0.52242359 0.50008401], 4.541085659609397e-25 g/cm**3
532703, [0.54822808 0.52166138 0.50042853], 6.443729024531108e-26 g/cm**3
229687, [0.54920855 0.52327053 0.5016337 ], 7.637208904857866e-26 g/cm**3
327439, [0.5487599  0.52162009 0.50206296], 2.5532474693571823e-26 g/cm**3
29954, [0.54935557 0.52115554 0.50106278], 3.568661415604687e-26 g/cm**3
515037, [0.54851194 0.52212852 0.50029049], 2.730183365212969e-25 g/cm**3
144087, [0.54916361 0.52086112 0.49921278], 6.583542252742337e-25 g/cm**3
284425, [0.55028293 0.52060651 0.50092468], 3.5405136728853055e-26 g/cm**3
217071, [0.54917139 0.52136702 0.50003425], 7.385680712997239e-26 g/cm**3
391962, [0.54915591 0.52192682 0.49990417], 5.116519777196542e-25 g/cm**3
16284, [0.54950766 0.52291011 0.50016803], 5.350926944974565e-25 g/cm**3
300846, [0.54877267 0.52145671 0.50010022], 4.6848223337257614e-26 g/cm**3
452594, [0.54904793 0.52196084 0.50040114], 1.8005977305221055e-25 g/cm**3
237624, [0.54910857 0.52236366 0.50155093], 3.4833493096760565e-26 g/cm**3
7010, [0.54910908 0.52321884 0.50040645], 1.227170210743965e-24 g/cm**3
231395, [0.54889099 0.52258789 0.50158042], 4.0822925706923153e-26 g/cm**3
405744, [0.55064625 0.52178507 0.50181453], 2.2927866597627555e-26 g/cm**3
139535, [0.5482816  0.52157226 0.4995036 ], 4.361432803980212e-25 g/cm**3
265812, [0.5506016  0.52070622 0.50088511], 3.154442349362254e-26 g/cm**3
209234, [0.55064616 0.52306804 0.50084818], 4.197224202840224e-25 g/cm**3
131432, [0.54851797 0.52071097 0.49983432], 1.3594752622937627e-25 g/cm**3
409145, [0.5485482  0.52192342 0.50209533], 3.053010316847221e-26 g/cm**3
503739, [0.55040783 0.5218606  0.50100188], 2.41757790113771e-26 g/cm**3
378724, [0.54834933 0.52162601 0.49960958], 3.758653453869451e-25 g/cm**3
492431, [0.54803219 0.52154668 0.50065512], 5.708399780357819e-26 g/cm**3
141600, [0.5487151  0.52160216 0.49935487], 7.73069816326217e-25 g/cm**3
32274, [0.54923033 0.5204134  0.50042764], 3.3380688389852844e-26 g/cm**3
415472, [0.54933123 0.52162733 0.50005567], 9.520530693903148e-26 g/cm**3
444072, [0.54918599 0.52163251 0.50098081], 5.0899932524034656e-26 g/cm**3
361728, [0.54814998 0.52250847 0.50023392], 1.4192899474867297e-25 g/cm**3
324704, [0.5496782  0.52165954 0.50212328], 2.3007895935193446e-26 g/cm**3
149427, [0.54896635 0.52094352 0.49943723], 4.384183948335167e-25 g/cm**3
304217, [0.54879801 0.5212879  0.50020656], 9.39065837500125e-26 g/cm**3
522959, [0.54805779 0.52218483 0.50029289], 1.829547521492629e-25 g/cm**3
272913, [0.54820942 0.52082761 0.50018964], 1.7671861660117025e-25 g/cm**3
416473, [0.54986072 0.52169229 0.50132754], 2.234379745950672e-26 g/cm**3
252818, [0.54815495 0.52245549 0.49933912], 6.800806553453263e-25 g/cm**3
484380, [0.55046696 0.52225541 0.5018691 ], 1.854647283437895e-26 g/cm**3
211860, [0.54953112 0.52018472 0.5005693 ], 3.1470667842422596e-26 g/cm**3
191691, [0.55012681 0.52324462 0.49999269], 7.895131159878647e-26 g/cm**3
520710, [0.54833858 0.52214362 0.5010251 ], 1.0800269636894233e-25 g/cm**3
478144, [0.54884265 0.52261743 0.50015   ], 8.446998431172703e-25 g/cm**3
39594, [0.54966046 0.52052218 0.50099266], 3.6436091242424885e-26 g/cm**3
429962, [0.55005659 0.521676   0.500959  ], 2.444482457193013e-26 g/cm**3
212329, [0.5495709  0.52022379 0.50044616], 3.085708974473286e-26 g/cm**3
306673, [0.54866452 0.52100325 0.50019307], 9.555087216475814e-26 g/cm**3
445998, [0.54945735 0.52194806 0.50003539], 3.6784718989963e-25 g/cm**3
108785, [0.54884619 0.52240386 0.49992928], 5.3800679044854365e-25 g/cm**3
324121, [0.54945873 0.52173648 0.50234596], 2.3884391920460026e-26 g/cm**3
283423, [0.55023747 0.52120999 0.50041227], 1.0362089145239256e-25 g/cm**3
171004, [0.55011497 0.52033965 0.50038801], 2.935976132236904e-26 g/cm**3
157994, [0.54895227 0.52126644 0.499984  ], 9.153004539708329e-26 g/cm**3
219481, [0.54883192 0.52135836 0.5001326 ], 5.374256147253582e-26 g/cm**3
322257, [0.55065246 0.52256822 0.5013829 ], 2.623923839879793e-26 g/cm**3
136714, [0.54837631 0.52075847 0.49959781], 2.1580756392970446e-25 g/cm**3
171794, [0.54924925 0.52141824 0.50011411], 1.1082504914256797e-25 g/cm**3
363964, [0.54880177 0.52287399 0.50000153], 8.44983298630588e-25 g/cm**3
219300, [0.54913749 0.52146182 0.50009864], 8.248424761687139e-26 g/cm**3
166916, [0.54942793 0.5207729  0.50154078], 2.6417327934577316e-26 g/cm**3
62903, [0.55061246 0.52119836 0.49946946], 2.817120505276097e-25 g/cm**3
109836, [0.54918828 0.52240914 0.4989894 ], 4.1869602236213745e-25 g/cm**3
132639, [0.54841427 0.52113919 0.49951298], 3.1887800047653035e-25 g/cm**3
264643, [0.54963268 0.52284729 0.49932745], 4.040582261059747e-25 g/cm**3
300531, [0.54828732 0.52110253 0.50108537], 6.563913376024822e-26 g/cm**3
297336, [0.54845097 0.5208649  0.50093441], 5.658435792276104e-26 g/cm**3
194745, [0.54987129 0.52086444 0.50097469], 3.703260923628779e-26 g/cm**3
64048, [0.55018396 0.52112409 0.49962013], 2.5677680075913523e-25 g/cm**3
292583, [0.54871991 0.52070766 0.5004796 ], 5.888174870124154e-26 g/cm**3
389120, [0.54899427 0.52213302 0.49953516], 5.647256085530666e-25 g/cm**3
113090, [0.54942515 0.52266216 0.499894  ], 5.375934951052477e-25 g/cm**3
433754, [0.54897907 0.5218946  0.50048705], 7.391973521036542e-26 g/cm**3
273218, [0.54842958 0.52060811 0.50011486], 9.455523056189897e-26 g/cm**3
350576, [0.54824077 0.52236822 0.50105057], 1.0858563805861023e-25 g/cm**3
273321, [0.54850043 0.52106423 0.50069924], 6.517388197106044e-26 g/cm**3
112901, [0.54882372 0.52275175 0.4992623 ], 4.697695174008013e-25 g/cm**3
59325, [0.55042547 0.52115883 0.49964575], 2.3227756328560483e-25 g/cm**3
31121, [0.54916309 0.52118474 0.50086026], 5.152545468114074e-26 g/cm**3
358067, [0.54831225 0.52326072 0.50073767], 3.1684584016104743e-25 g/cm**3
444755, [0.54914338 0.52191556 0.50026599], 2.458802233464953e-25 g/cm**3
507412, [0.54842617 0.52181333 0.50107368], 8.43538864402618e-26 g/cm**3
333046, [0.54938791 0.52141645 0.50024984], 1.0497382967459754e-25 g/cm**3
240014, [0.54873014 0.52226542 0.50137081], 7.714718917462585e-26 g/cm**3
